,label,0,1,2,3,4
23381,23381,81920,0,0,0,0
23382,23382,81920,0,0,0,0
23383,23383,81920,0,0,0,0
23384,23384,81920,0,0,0,0
23385,23385,81920,0,0,0,0
23386,23386,81920,0,0,0,0
23387,23387,81920,0,0,0,0
23388,23388,81920,0,0,0,0
23389,23389,81920,0,0,0,0
23390,23390,81920,0,0,0,0
23391,23391,81920,0,0,0,0
23392,23392,81920,0,0,0,0
23393,23393,81920,0,0,0,0
23394,23394,81920,0,0,0,0
23395,23395,81920,0,0,0,0
23396,23396,81920,0,0,0,0
23397,23397,81920,0,0,0,0
23398,23398,81920,0,0,0,0
23399,23399,81920,0,0,0,0
23400,23400,81920,0,0,0,0
23401,23401,81920,0,0,0,0
23402,23402,81920,0,0,0,0
23403,23403,81920,0,0,0,0
23404,23404,81920,0,0,0,0
23405,23405,81920,0,0,0,0
23406,23406,81920,0,0,0,0
23407,23407,81920,0,0,0,0
23408,23408,81920,0,0,0,0
23409,23409,81920,0,0,0,0
23410,23410,81920,0,0,0,0
23411,23411,81920,0,0,0,0
23412,23412,81920,0,0,0,0
23413,23413,81920,0,0,0,0
23414,23414,81920,0,0,0,0
23415,23415,81920,0,0,0,0
23416,23416,81920,0,0,0,0
23417,23417,81920,0,0,0,0
23418,23418,81920,0,0,0,0
23419,23419,81920,0,0,0,0
23420,23420,81920,0,0,0,0
23421,23421,81920,0,0,0,0
23422,23422,81920,0,0,0,0
23423,23423,81920,0,0,0,0
23424,23424,81920,0,0,0,0
23425,23425,81920,0,0,0,0
23426,23426,81920,0,0,0,0
23427,23427,81920,0,0,0,0
23428,23428,81920,0,0,0,0
23429,23429,81920,0,0,0,0
23430,23430,81920,0,0,0,0
23431,23431,81920,0,0,0,0
23432,23432,81920,0,0,0,0
23433,23433,81920,0,0,0,0
23434,23434,81920,0,0,0,0
23435,23435,81920,0,0,0,0
23436,23436,81920,0,0,0,0
23437,23437,81920,0,0,0,0
23438,23438,81920,0,0,0,0
23439,23439,81920,0,0,0,0
23440,23440,81920,0,0,0,0
23441,23441,81920,0,0,0,0
23442,23442,81920,0,0,0,0
23443,23443,81920,0,0,0,0
23444,23444,81920,0,0,0,0
23445,23445,81920,0,0,0,0
23446,23446,81920,0,0,0,0
23447,23447,81920,0,0,0,0
23448,23448,81920,0,0,0,0
23449,23449,81920,0,0,0,0
23450,23450,81920,0,0,0,0
23451,23451,81920,0,0,0,0
23452,23452,81920,0,0,0,0
23453,23453,81920,0,0,0,0
23454,23454,81920,0,0,0,0
23455,23455,81920,0,0,0,0
23456,23456,81920,0,0,0,0
23457,23457,81920,0,0,0,0
23458,23458,81920,0,0,0,0
23459,23459,81920,0,0,0,0
23460,23460,81920,0,0,0,0
23461,23461,81920,0,0,0,0
23462,23462,81920,0,0,0,0
23463,23463,81920,0,0,0,0
23464,23464,81920,0,0,0,0
23465,23465,81920,0,0,0,0
23466,23466,81920,0,0,0,0
23467,23467,81920,0,0,0,0
23468,23468,81920,0,0,0,0
23469,23469,81920,0,0,0,0
23470,23470,81920,0,0,0,0
23471,23471,81920,0,0,0,0
23472,23472,81920,0,0,0,0
23473,23473,81920,0,0,0,0
23474,23474,81920,0,0,0,0
23475,23475,81920,0,0,0,0
23476,23476,81920,0,0,0,0
23477,23477,81920,0,0,0,0
23478,23478,81920,0,0,0,0
23479,23479,81920,0,0,0,0
23480,23480,81920,0,0,0,0
23481,23481,81920,0,0,0,0
23482,23482,81920,0,0,0,0
23483,23483,81920,0,0,0,0
23484,23484,81920,0,0,0,0
23485,23485,81920,0,0,0,0
23486,23486,81920,0,0,0,0
23487,23487,81920,0,0,0,0
23488,23488,81920,0,0,0,0
23489,23489,81920,0,0,0,0
23490,23490,81920,0,0,0,0
23491,23491,81920,0,0,0,0
23492,23492,81920,0,0,0,0
23493,23493,81920,0,0,0,0
23494,23494,81920,0,0,0,0
23495,23495,81920,0,0,0,0
23496,23496,81920,0,0,0,0
23497,23497,81920,0,0,0,0
23498,23498,81920,0,0,0,0
23499,23499,81920,0,0,0,0
23500,23500,81920,0,0,0,0
23501,23501,81920,0,0,0,0
23502,23502,81920,0,0,0,0
23503,23503,81920,0,0,0,0
23504,23504,81920,0,0,0,0
23505,23505,81920,0,0,0,0
23506,23506,81920,0,0,0,0
23507,23507,81920,0,0,0,0
23508,23508,81920,0,0,0,0
23509,23509,81920,0,0,0,0
23510,23510,81920,0,0,0,0
23511,23511,81920,0,0,0,0
23512,23512,81920,0,0,0,0
23513,23513,81920,0,0,0,0
23514,23514,81920,0,0,0,0
23515,23515,81920,0,0,0,0
23516,23516,81920,0,0,0,0
23517,23517,81920,0,0,0,0
23518,23518,81920,0,0,0,0
23519,23519,81920,0,0,0,0
23520,23520,81920,0,0,0,0
23521,23521,81920,0,0,0,0
23522,23522,81920,0,0,0,0
23523,23523,81920,0,0,0,0
23524,23524,81920,0,0,0,0
23525,23525,81920,0,0,0,0
23526,23526,81920,0,0,0,0
23527,23527,81920,0,0,0,0
23528,23528,81920,0,0,0,0
23529,23529,81920,0,0,0,0
23530,23530,81920,0,0,0,0
23531,23531,81920,0,0,0,0
23532,23532,81920,0,0,0,0
23533,23533,81920,0,0,0,0
23534,23534,81920,0,0,0,0
23535,23535,81920,0,0,0,0
23536,23536,81920,0,0,0,0
23537,23537,81920,0,0,0,0
23538,23538,81920,0,0,0,0
23539,23539,81920,0,0,0,0
23540,23540,81920,0,0,0,0
23541,23541,81920,0,0,0,0
23542,23542,81920,0,0,0,0
23543,23543,81920,0,0,0,0
23544,23544,81920,0,0,0,0
23545,23545,81920,0,0,0,0
23546,23546,81920,0,0,0,0
23547,23547,81920,0,0,0,0
23548,23548,81920,0,0,0,0
23549,23549,81920,0,0,0,0
23550,23550,81920,0,0,0,0
23551,23551,81920,0,0,0,0
23552,23552,81920,0,0,0,0
23553,23553,81920,0,0,0,0
23554,23554,81920,0,0,0,0
23555,23555,81920,0,0,0,0
23556,23556,81920,0,0,0,0
23557,23557,81920,0,0,0,0
23558,23558,81920,0,0,0,0
23559,23559,81920,0,0,0,0
23560,23560,81920,0,0,0,0
23561,23561,81920,0,0,0,0
23562,23562,81920,0,0,0,0
23563,23563,81920,0,0,0,0
23564,23564,81920,0,0,0,0
23565,23565,81920,0,0,0,0
23566,23566,81920,0,0,0,0
23567,23567,81920,0,0,0,0
23568,23568,81920,0,0,0,0
23569,23569,81920,0,0,0,0
23570,23570,81920,0,0,0,0
23571,23571,81920,0,0,0,0
23572,23572,81920,0,0,0,0
23573,23573,81920,0,0,0,0
23574,23574,81920,0,0,0,0
23575,23575,81920,0,0,0,0
23576,23576,81920,0,0,0,0
23577,23577,81920,0,0,0,0
23578,23578,81920,0,0,0,0
23579,23579,81920,0,0,0,0
23580,23580,81920,0,0,0,0
23581,23581,81920,0,0,0,0
23582,23582,81920,0,0,0,0
23583,23583,81920,0,0,0,0
23584,23584,81920,0,0,0,0
23585,23585,81920,0,0,0,0
23586,23586,81920,0,0,0,0
23587,23587,81920,0,0,0,0
23588,23588,81920,0,0,0,0
23589,23589,81920,0,0,0,0
23590,23590,81920,0,0,0,0
23591,23591,81920,0,0,0,0
23592,23592,81920,0,0,0,0
23593,23593,81920,0,0,0,0
23594,23594,81920,0,0,0,0
23595,23595,81920,0,0,0,0
23596,23596,81920,0,0,0,0
23597,23597,81920,0,0,0,0
23598,23598,81920,0,0,0,0
23599,23599,81920,0,0,0,0
23600,23600,81920,0,0,0,0
23601,23601,81920,0,0,0,0
23602,23602,81920,0,0,0,0
23603,23603,81920,0,0,0,0
23604,23604,81920,0,0,0,0
23605,23605,81920,0,0,0,0
23606,23606,81920,0,0,0,0
23607,23607,81920,0,0,0,0
23608,23608,81920,0,0,0,0
23609,23609,81920,0,0,0,0
23610,23610,81920,0,0,0,0
23611,23611,81920,0,0,0,0
23612,23612,81920,0,0,0,0
23613,23613,81920,0,0,0,0
23614,23614,81920,0,0,0,0
23615,23615,81920,0,0,0,0
23616,23616,81920,0,0,0,0
23617,23617,81920,0,0,0,0
23618,23618,81920,0,0,0,0
23619,23619,81920,0,0,0,0
23620,23620,81920,0,0,0,0
23621,23621,81920,0,0,0,0
23622,23622,81920,0,0,0,0
23623,23623,81920,0,0,0,0
23624,23624,81920,0,0,0,0
23625,23625,81920,0,0,0,0
23626,23626,81920,0,0,0,0
23627,23627,81920,0,0,0,0
23628,23628,81920,0,0,0,0
23629,23629,81920,0,0,0,0
23630,23630,81920,0,0,0,0
23631,23631,81920,0,0,0,0
23632,23632,81920,0,0,0,0
23633,23633,81920,0,0,0,0
23634,23634,81920,0,0,0,0
23635,23635,81920,0,0,0,0
23636,23636,81920,0,0,0,0
23637,23637,81920,0,0,0,0
23638,23638,81920,0,0,0,0
23639,23639,81920,0,0,0,0
23640,23640,81920,0,0,0,0
23641,23641,81920,0,0,0,0
23642,23642,81920,0,0,0,0
23643,23643,81920,0,0,0,0
23644,23644,81920,0,0,0,0
23645,23645,81920,0,0,0,0
23646,23646,81920,0,0,0,0
23647,23647,81920,0,0,0,0
23648,23648,81920,0,0,0,0
23649,23649,81920,0,0,0,0
23650,23650,81920,0,0,0,0
23651,23651,81920,0,0,0,0
23652,23652,81920,0,0,0,0
23653,23653,81920,0,0,0,0
23654,23654,81920,0,0,0,0
23655,23655,81920,0,0,0,0
23656,23656,81920,0,0,0,0
23657,23657,81920,0,0,0,0
23658,23658,81920,0,0,0,0
23659,23659,81920,0,0,0,0
23660,23660,81920,0,0,0,0
23661,23661,81920,0,0,0,0
23662,23662,81920,0,0,0,0
23663,23663,81920,0,0,0,0
23664,23664,81920,0,0,0,0
23665,23665,81920,0,0,0,0
23666,23666,81920,0,0,0,0
23667,23667,81920,0,0,0,0
23668,23668,81920,0,0,0,0
23669,23669,81920,0,0,0,0
23670,23670,81920,0,0,0,0
23671,23671,81920,0,0,0,0
23672,23672,81920,0,0,0,0
23673,23673,81920,0,0,0,0
23674,23674,81920,0,0,0,0
23675,23675,81920,0,0,0,0
23676,23676,81920,0,0,0,0
23677,23677,81920,0,0,0,0
23678,23678,81920,0,0,0,0
23679,23679,81920,0,0,0,0
23680,23680,81920,0,0,0,0
23681,23681,81920,0,0,0,0
23682,23682,81920,0,0,0,0
23683,23683,81920,0,0,0,0
23684,23684,81920,0,0,0,0
23685,23685,81920,0,0,0,0
23686,23686,81920,0,0,0,0
23687,23687,81920,0,0,0,0
23688,23688,81920,0,0,0,0
23689,23689,81920,0,0,0,0
23690,23690,81920,0,0,0,0
23691,23691,81920,0,0,0,0
23692,23692,81920,0,0,0,0
23693,23693,81920,0,0,0,0
23694,23694,81920,0,0,0,0
23695,23695,81920,0,0,0,0
23696,23696,81920,0,0,0,0
23697,23697,81920,0,0,0,0
23698,23698,81920,0,0,0,0
23699,23699,81920,0,0,0,0
23700,23700,81920,0,0,0,0
23701,23701,81920,0,0,0,0
23702,23702,81920,0,0,0,0
23703,23703,81920,0,0,0,0
23704,23704,81920,0,0,0,0
23705,23705,81920,0,0,0,0
23706,23706,81920,0,0,0,0
23707,23707,81920,0,0,0,0
23708,23708,81920,0,0,0,0
23709,23709,81920,0,0,0,0
23710,23710,81920,0,0,0,0
23711,23711,81920,0,0,0,0
23712,23712,81920,0,0,0,0
23713,23713,81920,0,0,0,0
23714,23714,81916,4,0,0,0
23715,23715,81894,26,0,0,0
23716,23716,81884,36,0,0,0
23717,23717,81867,53,0,0,0
23718,23718,81854,66,0,0,0
23719,23719,81833,87,0,0,0
23720,23720,81821,99,0,0,0
23721,23721,81822,98,0,0,0
23722,23722,81813,107,0,0,0
23723,23723,81809,111,0,0,0
23724,23724,81800,120,0,0,0
23725,23725,81789,130,1,0,0
23726,23726,81782,137,1,0,0
23727,23727,81772,145,3,0,0
23728,23728,81762,153,5,0,0
23729,23729,81755,160,5,0,0
23730,23730,81748,164,8,0,0
23731,23731,81735,167,18,0,0
23732,23732,81727,165,28,0,0
23733,23733,81716,167,37,0,0
23734,23734,81700,171,49,0,0
23735,23735,81686,181,53,0,0
23736,23736,81674,189,57,0,0
23737,23737,81677,182,61,0,0
23738,23738,81662,193,65,0,0
23739,23739,81659,195,66,0,0
23740,23740,81645,199,76,0,0
23741,23741,81640,205,75,0,0
23742,23742,81631,209,80,0,0
23743,23743,81631,206,83,0,0
23744,23744,81631,203,86,0,0
23745,23745,81634,198,88,0,0
23746,23746,81637,196,87,0,0
23747,23747,81625,207,88,0,0
23748,23748,81623,208,89,0,0
23749,23749,81609,210,101,0,0
23750,23750,81585,214,121,0,0
23751,23751,81559,213,148,0,0
23752,23752,81529,222,169,0,0
23753,23753,81510,226,184,0,0
23754,23754,81482,233,205,0,0
23755,23755,81460,237,223,0,0
23756,23756,81443,240,237,0,0
23757,23757,81428,242,250,0,0
23758,23758,81407,244,269,0,0
23759,23759,81382,239,299,0,0
23760,23760,81366,239,315,0,0
23761,23761,81357,233,330,0,0
23762,23762,81332,228,360,0,0
23763,23763,81332,224,364,0,0
23764,23764,81312,229,379,0,0
23765,23765,81296,228,396,0,0
23766,23766,81273,232,415,0,0
23767,23767,81261,230,429,0,0
23768,23768,81254,234,432,0,0
23769,23769,81234,238,448,0,0
23770,23770,81219,239,462,0,0
23771,23771,81206,233,481,0,0
23772,23772,81202,228,490,0,0
23773,23773,81195,230,495,0,0
23774,23774,81194,230,496,0,0
23775,23775,81179,229,512,0,0
23776,23776,81174,228,518,0,0
23777,23777,81157,227,536,0,0
23778,23778,81172,221,527,0,0
23779,23779,81186,216,518,0,0
23780,23780,81190,217,513,0,0
23781,23781,81180,211,529,0,0
23782,23782,81193,203,524,0,0
23783,23783,81202,198,520,0,0
23784,23784,81209,193,518,0,0
23785,23785,81216,182,522,0,0
23786,23786,81213,181,526,0,0
23787,23787,81208,177,535,0,0
23788,23788,81204,163,553,0,0
23789,23789,81219,156,545,0,0
23790,23790,81210,152,558,0,0
23791,23791,81222,141,557,0,0
23792,23792,81226,145,549,0,0
23793,23793,81223,135,562,0,0
23794,23794,81206,132,582,0,0
23795,23795,81209,131,580,0,0
23796,23796,81214,123,583,0,0
23797,23797,81211,115,594,0,0
23798,23798,81206,101,613,0,0
23799,23799,81201,100,619,0,0
23800,23800,81184,97,639,0,0
23801,23801,81176,87,657,0,0
23802,23802,81186,73,661,0,0
23803,23803,81178,70,672,0,0
23804,23804,81173,65,682,0,0
23805,23805,81176,54,690,0,0
23806,23806,81182,44,694,0,0
23807,23807,81189,25,706,0,0
23808,23808,81194,13,713,0,0
23809,23809,81195,9,716,0,0
23810,23810,81202,7,711,0,0
23811,23811,81191,3,726,0,0
23812,23812,81174,0,746,0,0
23813,23813,81158,0,756,0,0
23814,23814,81114,0,792,0,0
23815,23815,81066,0,821,0,0
23816,23816,81045,0,834,0,0
23817,23817,81015,0,850,0,0
23818,23818,80956,0,876,0,0
23819,23819,80909,0,886,0,0
23820,23820,80803,0,931,0,0
23821,23821,80703,0,971,0,0
23822,23822,80581,0,1024,0,0
23823,23823,80481,0,1052,0,0
23824,23824,80376,0,1078,0,0
23825,23825,80286,0,1100,0,0
23826,23826,80214,0,1108,0,0
23827,23827,80111,0,1143,0,0
23828,23828,79996,0,1178,0,0
23829,23829,79851,0,1233,5,0
23830,23830,79706,0,1287,9,9
23831,23831,79570,0,1346,14,21
23832,23832,79458,0,1382,19,35
23833,23833,79298,0,1443,26,55
23834,23834,79101,0,1541,36,71
23835,23835,78881,0,1686,46,97
23836,23836,78645,0,1829,66,119
23837,23837,78476,0,1893,111,157
23838,23838,78384,0,1891,163,200
23839,23839,78306,0,1806,248,242
23840,23840,78065,0,1882,343,303
23841,23841,77878,0,1950,460,367
23842,23842,77780,0,2002,493,411
23843,23843,77624,0,2064,536,500
23844,23844,77443,0,2165,581,561
23845,23845,77398,0,2134,565,648
23846,23846,77478,0,1949,633,753
23847,23847,77598,0,1726,645,885
23848,23848,77663,0,1500,665,1020
23849,23849,77707,0,1265,691,1163
23850,23850,77663,0,1107,695,1312
23851,23851,77559,0,1018,718,1490
23852,23852,77480,0,964,729,1651
23853,23853,77517,0,935,726,1700
23854,23854,77763,0,1012,731,1480
23855,23855,78063,0,1003,755,1288
23856,23856,78321,0,961,764,1160
23857,23857,78547,0,1010,746,1020
23858,23858,78743,0,1025,743,879
23859,23859,79034,0,947,748,743
23860,23860,79243,0,912,727,586
23861,23861,79369,0,849,753,411
23862,23862,79527,0,681,771,316
23863,23863,79744,0,394,789,251
23864,23864,79883,0,96,899,177
23865,23865,79922,0,0,958,127
23866,23866,79959,0,0,979,90
23867,23867,80129,0,0,904,63
23868,23868,80435,0,0,711,23
23869,23869,80782,0,0,472,2
23870,23870,80921,0,0,393,0
23871,23871,81051,0,0,325,0
23872,23872,81167,0,0,259,0
23873,23873,81257,0,0,215,0
23874,23874,81355,0,0,178,0
23875,23875,81405,0,0,164,0
23876,23876,81474,0,0,144,0
23877,23877,81563,0,0,118,0
23878,23878,81638,0,0,93,0
23879,23879,81693,0,0,78,0
23880,23880,81749,0,0,59,0
23881,23881,81783,0,0,49,0
23882,23882,81810,0,0,42,0
23883,23883,81838,0,0,32,0
23884,23884,81859,0,0,23,0
23885,23885,81873,0,0,12,0
23886,23886,81883,0,0,6,0
23887,23887,81890,0,0,2,0
23888,23888,81893,0,0,0,0
23889,23889,81896,0,0,0,0
23890,23890,81898,0,0,0,0
23891,23891,81902,0,0,0,0
23892,23892,81911,0,0,0,0
23893,23893,81917,0,0,0,0
23894,23894,81918,0,0,0,0
23895,23895,81920,0,0,0,0
23896,23896,81920,0,0,0,0
23897,23897,81920,0,0,0,0
23898,23898,81920,0,0,0,0
23899,23899,81920,0,0,0,0
23900,23900,81920,0,0,0,0
23901,23901,81920,0,0,0,0
23902,23902,81920,0,0,0,0
23903,23903,81920,0,0,0,0
23904,23904,81920,0,0,0,0
23905,23905,81920,0,0,0,0
23906,23906,81920,0,0,0,0
23907,23907,81920,0,0,0,0
23908,23908,81920,0,0,0,0
23909,23909,81920,0,0,0,0
23910,23910,81920,0,0,0,0
23911,23911,81920,0,0,0,0
23912,23912,81920,0,0,0,0
23913,23913,81920,0,0,0,0
23914,23914,81920,0,0,0,0
23915,23915,81920,0,0,0,0
23916,23916,81920,0,0,0,0
23917,23917,81920,0,0,0,0
23918,23918,81920,0,0,0,0
23919,23919,81920,0,0,0,0
23920,23920,81920,0,0,0,0
23921,23921,81920,0,0,0,0
23922,23922,81920,0,0,0,0
23923,23923,81920,0,0,0,0
23924,23924,81920,0,0,0,0
23925,23925,81920,0,0,0,0
23926,23926,81920,0,0,0,0
23927,23927,81920,0,0,0,0
23928,23928,81920,0,0,0,0
23929,23929,81920,0,0,0,0
23930,23930,81920,0,0,0,0
23931,23931,81920,0,0,0,0
23932,23932,81920,0,0,0,0
23933,23933,81920,0,0,0,0
23934,23934,81920,0,0,0,0
23935,23935,81920,0,0,0,0
23936,23936,81920,0,0,0,0
23937,23937,81920,0,0,0,0
23938,23938,81920,0,0,0,0
23939,23939,81920,0,0,0,0
23940,23940,81920,0,0,0,0
23941,23941,81920,0,0,0,0
23942,23942,81920,0,0,0,0
23943,23943,81920,0,0,0,0
23944,23944,81920,0,0,0,0
23945,23945,81920,0,0,0,0
23946,23946,81920,0,0,0,0
23947,23947,81920,0,0,0,0
23948,23948,81920,0,0,0,0
23949,23949,81920,0,0,0,0
23950,23950,81920,0,0,0,0
23951,23951,81920,0,0,0,0
23952,23952,81920,0,0,0,0
23953,23953,81920,0,0,0,0
23954,23954,81920,0,0,0,0
23955,23955,81920,0,0,0,0
23956,23956,81920,0,0,0,0
23957,23957,81920,0,0,0,0
23958,23958,81920,0,0,0,0
23959,23959,81920,0,0,0,0
23960,23960,81920,0,0,0,0
23961,23961,81920,0,0,0,0
23962,23962,81920,0,0,0,0
23963,23963,81920,0,0,0,0
23964,23964,81920,0,0,0,0
23965,23965,81920,0,0,0,0
23966,23966,81920,0,0,0,0
23967,23967,81920,0,0,0,0
23968,23968,81920,0,0,0,0
23969,23969,81920,0,0,0,0
23970,23970,81920,0,0,0,0
23971,23971,81920,0,0,0,0
23972,23972,81920,0,0,0,0
23973,23973,81920,0,0,0,0
23974,23974,81920,0,0,0,0
23975,23975,81920,0,0,0,0
23976,23976,81920,0,0,0,0
23977,23977,81920,0,0,0,0
23978,23978,81920,0,0,0,0
23979,23979,81920,0,0,0,0
23980,23980,81920,0,0,0,0
23981,23981,81920,0,0,0,0
23982,23982,81920,0,0,0,0
23983,23983,81920,0,0,0,0
23984,23984,81920,0,0,0,0
23985,23985,81920,0,0,0,0
23986,23986,81920,0,0,0,0
23987,23987,81920,0,0,0,0
23988,23988,81920,0,0,0,0
23989,23989,81920,0,0,0,0
23990,23990,81920,0,0,0,0
23991,23991,81920,0,0,0,0
23992,23992,81920,0,0,0,0
23993,23993,81920,0,0,0,0
23994,23994,81920,0,0,0,0
23995,23995,81920,0,0,0,0
23996,23996,81920,0,0,0,0
23997,23997,81920,0,0,0,0
23998,23998,81920,0,0,0,0
23999,23999,81920,0,0,0,0
24000,24000,81920,0,0,0,0
24001,24001,81920,0,0,0,0
24002,24002,81920,0,0,0,0
24003,24003,81920,0,0,0,0
24004,24004,81920,0,0,0,0
24005,24005,81920,0,0,0,0
24006,24006,81920,0,0,0,0
24007,24007,81920,0,0,0,0
24008,24008,81920,0,0,0,0
24009,24009,81920,0,0,0,0
24010,24010,81920,0,0,0,0
24011,24011,81920,0,0,0,0
24012,24012,81920,0,0,0,0
24013,24013,81920,0,0,0,0
24014,24014,81920,0,0,0,0
24015,24015,81920,0,0,0,0
24016,24016,81920,0,0,0,0
24017,24017,81920,0,0,0,0
24018,24018,81920,0,0,0,0
24019,24019,81920,0,0,0,0
24020,24020,81920,0,0,0,0
24021,24021,81920,0,0,0,0
24022,24022,81920,0,0,0,0
24023,24023,81920,0,0,0,0
24024,24024,81920,0,0,0,0
24025,24025,81920,0,0,0,0
24026,24026,81920,0,0,0,0
24027,24027,81920,0,0,0,0
24028,24028,81920,0,0,0,0
24029,24029,81920,0,0,0,0
24030,24030,81920,0,0,0,0
24031,24031,81920,0,0,0,0
24032,24032,81920,0,0,0,0
24033,24033,81920,0,0,0,0
24034,24034,81920,0,0,0,0
24035,24035,81920,0,0,0,0
24036,24036,81920,0,0,0,0
24037,24037,81920,0,0,0,0
24038,24038,81920,0,0,0,0
24039,24039,81920,0,0,0,0
24040,24040,81920,0,0,0,0
24041,24041,81920,0,0,0,0
24042,24042,81920,0,0,0,0
24043,24043,81920,0,0,0,0
24044,24044,81920,0,0,0,0
24045,24045,81920,0,0,0,0
24046,24046,81920,0,0,0,0
24047,24047,81920,0,0,0,0
24048,24048,81920,0,0,0,0
24049,24049,81920,0,0,0,0
24050,24050,81920,0,0,0,0
24051,24051,81920,0,0,0,0
24052,24052,81920,0,0,0,0
24053,24053,81920,0,0,0,0
24054,24054,81920,0,0,0,0
24055,24055,81920,0,0,0,0
24056,24056,81920,0,0,0,0
24057,24057,81920,0,0,0,0
24058,24058,81920,0,0,0,0
24059,24059,81920,0,0,0,0
24060,24060,81920,0,0,0,0
24061,24061,81920,0,0,0,0
24062,24062,81920,0,0,0,0
24063,24063,81920,0,0,0,0
24064,24064,81920,0,0,0,0
24065,24065,81920,0,0,0,0
24066,24066,81920,0,0,0,0
24067,24067,81920,0,0,0,0
24068,24068,81920,0,0,0,0
24069,24069,81920,0,0,0,0
24070,24070,81920,0,0,0,0
24071,24071,81920,0,0,0,0
24072,24072,81920,0,0,0,0
24073,24073,81920,0,0,0,0
24074,24074,81920,0,0,0,0
24075,24075,81920,0,0,0,0
24076,24076,81920,0,0,0,0
24077,24077,81920,0,0,0,0
24078,24078,81920,0,0,0,0
24079,24079,81920,0,0,0,0
24080,24080,81920,0,0,0,0
24081,24081,81920,0,0,0,0
24082,24082,81920,0,0,0,0
24083,24083,81920,0,0,0,0
24084,24084,81920,0,0,0,0
24085,24085,81920,0,0,0,0
24086,24086,81920,0,0,0,0
24087,24087,81920,0,0,0,0
24088,24088,81920,0,0,0,0
24089,24089,81920,0,0,0,0
24090,24090,81920,0,0,0,0
24091,24091,81920,0,0,0,0
24092,24092,81920,0,0,0,0
24093,24093,81920,0,0,0,0
24094,24094,81920,0,0,0,0
24095,24095,81920,0,0,0,0
24096,24096,81920,0,0,0,0
24097,24097,81920,0,0,0,0
24098,24098,81920,0,0,0,0
24099,24099,81920,0,0,0,0
24100,24100,81920,0,0,0,0
24101,24101,81920,0,0,0,0
24102,24102,81920,0,0,0,0
24103,24103,81920,0,0,0,0
24104,24104,81920,0,0,0,0
24105,24105,81920,0,0,0,0
24106,24106,81920,0,0,0,0
24107,24107,81920,0,0,0,0
24108,24108,81920,0,0,0,0
24109,24109,81920,0,0,0,0
24110,24110,81920,0,0,0,0
24111,24111,81920,0,0,0,0
24112,24112,81920,0,0,0,0
24113,24113,81920,0,0,0,0
24114,24114,81920,0,0,0,0
24115,24115,81920,0,0,0,0
24116,24116,81920,0,0,0,0
24117,24117,81920,0,0,0,0
24118,24118,81920,0,0,0,0
24119,24119,81920,0,0,0,0
24120,24120,81920,0,0,0,0
24121,24121,81920,0,0,0,0
24122,24122,81920,0,0,0,0
24123,24123,81920,0,0,0,0
24124,24124,81920,0,0,0,0
24125,24125,81920,0,0,0,0
24126,24126,81920,0,0,0,0
24127,24127,81920,0,0,0,0
24128,24128,81920,0,0,0,0
24129,24129,81920,0,0,0,0
24130,24130,81920,0,0,0,0
24131,24131,81920,0,0,0,0
24132,24132,81920,0,0,0,0
24133,24133,81920,0,0,0,0
24134,24134,81920,0,0,0,0
24135,24135,81920,0,0,0,0
24136,24136,81920,0,0,0,0
24137,24137,81920,0,0,0,0
24138,24138,81920,0,0,0,0
24139,24139,81920,0,0,0,0
24140,24140,81920,0,0,0,0
24141,24141,81920,0,0,0,0
24142,24142,81920,0,0,0,0
24143,24143,81920,0,0,0,0
24144,24144,81920,0,0,0,0
24145,24145,81920,0,0,0,0
24146,24146,81920,0,0,0,0
24147,24147,81920,0,0,0,0
24148,24148,81920,0,0,0,0
24149,24149,81920,0,0,0,0
24150,24150,81920,0,0,0,0
24151,24151,81920,0,0,0,0
24152,24152,81920,0,0,0,0
24153,24153,81920,0,0,0,0
24154,24154,81920,0,0,0,0
24155,24155,81920,0,0,0,0
24156,24156,81920,0,0,0,0
24157,24157,81920,0,0,0,0
24158,24158,81920,0,0,0,0
24159,24159,81920,0,0,0,0
24160,24160,81920,0,0,0,0
24161,24161,81920,0,0,0,0
24162,24162,81920,0,0,0,0
24163,24163,81920,0,0,0,0
24164,24164,81920,0,0,0,0
24165,24165,81920,0,0,0,0
24166,24166,81920,0,0,0,0
24167,24167,81920,0,0,0,0
24168,24168,81920,0,0,0,0
24169,24169,81920,0,0,0,0
24170,24170,81920,0,0,0,0
24171,24171,81920,0,0,0,0
24172,24172,81920,0,0,0,0
24173,24173,81920,0,0,0,0
24174,24174,81920,0,0,0,0
24175,24175,81920,0,0,0,0
24176,24176,81920,0,0,0,0
24177,24177,81920,0,0,0,0
24178,24178,81920,0,0,0,0
24179,24179,81920,0,0,0,0
24180,24180,81920,0,0,0,0
24181,24181,81920,0,0,0,0
24182,24182,81920,0,0,0,0
24183,24183,81920,0,0,0,0
24184,24184,81920,0,0,0,0
24185,24185,81913,7,0,0,0
24186,24186,81896,24,0,0,0
24187,24187,81888,32,0,0,0
24188,24188,81874,46,0,0,0
24189,24189,81857,63,0,0,0
24190,24190,81844,76,0,0,0
24191,24191,81837,83,0,0,0
24192,24192,81824,96,0,0,0
24193,24193,81802,118,0,0,0
24194,24194,81782,138,0,0,0
24195,24195,81774,146,0,0,0
24196,24196,81764,156,0,0,0
24197,24197,81759,161,0,0,0
24198,24198,81753,167,0,0,0
24199,24199,81747,173,0,0,0
24200,24200,81735,185,0,0,0
